Stop_ID_Num,SERVICE_PERIOD,MAIN_CROSS_STREET,ROUTES_SERVED,AVG_BOARDINGS,AVG_ALIGHTINGS,AVG_ACTIVITY,Stop_ID_clean,stop_code_clean,stop_name,stop_lat,stop_lon,geometry,index_right,STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,objectid,Geographic ID,State FIPS,County FIPS,Census Tract,Total Population,Total Population for Income,Total Civilian Population,Total Households,Total Families,Total Over 5 Population,Total Over 75 Population,People of Color Population,Single-Parent Family Population,Limited English Proficiency Population,Low-Income Population,Disabled Population,Rent-Burdened Population,Zero-Vehicle Household Population,Percent Over 75,Percent People of Color,Percent Single-Parent Family,Percent Limited English Proficiency,Percent Low-Income,Percent Disabled,Percent Rent-Burdened,Percent Zero-Vehicle Household,Over 75 Reg Mean Plus Half SD,People of Color Reg Mean Plus Half SD,Single-Parent Family Reg Mean Plus Half SD,Limited English Proficiency Reg Mean Plus Half SD,Low-Income Reg Mean Plus Half SD,Disabled Reg Mean Plus Half SD,Rent-Burdened Reg Mean Plus Half SD,Zero-Vehicle Household Reg Mean Plus Half SD,PBA 2035 Equity Priority Community,PBA 2040 Equity Priority Community,PBA 2050 Equity Priority Community,Change PBA 2040 to 2050,Equity Priority Community Class,Shape__Area,Shape__Length,Route,Cluster,Underserved_Score,Cluster_Label
60063.0,Weekday,KING + VIRGINIA,"22, 77",53.786592960702926,51.9963770964158,105.78297005711867,60063,60063,King & Virginia,37.345249,-121.848115,POINT (-121.848115 37.345249),147,06,085,503711,1400000US06085503711,06085503711,5037.11,CT,965822,0,2716,6085503711,6,85,503711,5327,5320,5327,1055,912,4901,184,5152,231,939,1999,388,169,50,0.0345410174582316,0.967148488830486,0.253289473684211,0.191593552336258,0.375751879699248,0.0728364933358363,0.160189573459716,0.0473933649289099,0,1,1,1,1,0,1,0,1,1,1,0,Higher,9.72940520114207e-05,0.0408354071049616,77,2,0.07987274020670769,Cluster 2
60064.0,Weekday,KING + KAMMERER,"22, 77",47.55724815260418,24.011760526195502,71.56900867879972,60064,60064,King & Kammerer,37.347159,-121.850019,POINT (-121.850019 37.347159),147,06,085,503711,1400000US06085503711,06085503711,5037.11,CT,965822,0,2716,6085503711,6,85,503711,5327,5320,5327,1055,912,4901,184,5152,231,939,1999,388,169,50,0.0345410174582316,0.967148488830486,0.253289473684211,0.191593552336258,0.375751879699248,0.0728364933358363,0.160189573459716,0.0473933649289099,0,1,1,1,1,0,1,0,1,1,1,0,Higher,9.72940520114207e-05,0.0408354071049616,22,1,0.28457770386097425,Cluster 1
60064.0,Weekday,KING + KAMMERER,"22, 77",47.55724815260418,24.011760526195502,71.56900867879972,60064,60064,King & Kammerer,37.347159,-121.850019,POINT (-121.850019 37.347159),147,06,085,503711,1400000US06085503711,06085503711,5037.11,CT,965822,0,2716,6085503711,6,85,503711,5327,5320,5327,1055,912,4901,184,5152,231,939,1999,388,169,50,0.0345410174582316,0.967148488830486,0.253289473684211,0.191593552336258,0.375751879699248,0.0728364933358363,0.160189573459716,0.0473933649289099,0,1,1,1,1,0,1,0,1,1,1,0,Higher,9.72940520114207e-05,0.0408354071049616,77,2,0.07987274020670769,Cluster 2
60065.0,Weekday,KING + SAN ANTONIO,"22, 77",43.05351820951669,62.64092814220523,105.69444635172185,60065,60065,King & San Antonio,37.350264,-121.852836,POINT (-121.852836 37.350264),240,06,085,503710,1400000US06085503710,06085503710,5037.10,CT,601269,0,2715,6085503710,6,85,503710,4061,4061,4061,1133,830,3683,319,3864,197,1039,2001,433,187,363,0.0785520807682837,0.951489780842157,0.237349397590361,0.282106978007059,0.492735779364688,0.106623984240335,0.16504854368932,0.320388349514563,0,1,1,1,1,0,1,1,1,1,1,0,Highest,6.11823338658724e-05,0.0402174155040433,22,1,0.28457770386097425,Cluster 1
60065.0,Weekday,KING + SAN ANTONIO,"22, 77",43.05351820951669,62.64092814220523,105.69444635172185,60065,60065,King & San Antonio,37.350264,-121.852836,POINT (-121.852836 37.350264),240,06,085,503710,1400000US06085503710,06085503710,5037.10,CT,601269,0,2715,6085503710,6,85,503710,4061,4061,4061,1133,830,3683,319,3864,197,1039,2001,433,187,363,0.0785520807682837,0.951489780842157,0.237349397590361,0.282106978007059,0.492735779364688,0.106623984240335,0.16504854368932,0.320388349514563,0,1,1,1,1,0,1,1,1,1,1,0,Highest,6.11823338658724e-05,0.0402174155040433,77,2,0.07987274020670769,Cluster 2
60068.0,Weekday,KING + LAS PLUMAS,77,15.273142311764602,46.700182071970005,61.97332438373462,60068,60068,King & Las Plumas,37.362832,-121.865359,POINT (-121.865359 37.362832),76,06,085,503709,1400000US06085503709,06085503709,5037.09,CT,884968,0,2714,6085503709,6,85,503709,6205,6132,6187,1851,1332,5907,504,5997,415,2094,4087,1036,318,337,0.0812248186946011,0.966478646253022,0.311561561561562,0.354494667343829,0.666503587736464,0.167447874575723,0.171799027552674,0.182063749324689,1,1,1,1,1,1,1,1,1,1,1,0,Highest,8.95854113878158e-05,0.0389816888926139,77,2,0.07987274020670769,Cluster 2
60233.0,Weekday,GILROY TRANSIT CENTER,84,38.685595115239046,25.380263157894728,64.06585827313377,60233,60233,Gilroy Transit Center (Bay 3),37.003893,-121.566793,POINT (-121.566793 37.003893),200,06,085,512603,1400000US06085512603,06085512603,5126.03,CT,2088703,0,2975,6085512603,6,85,512603,4563,4492,4563,1091,890,4230,119,4163,290,812,2120,479,269,103,0.0260793337716415,0.912338373876835,0.325842696629214,0.191962174940898,0.471950133570793,0.10497479728249,0.246562786434464,0.0944087992667278,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002088860937874,0.071682289922592,84,0,0.018920393612990166,Cluster 0
60236.0,Weekday,10TH + ALEXANDER,84,6.871160130718951,1.6939714482284134,8.565131578947364,60236,60236,10th & Alexander,37.000817,-121.563526,POINT (-121.563526 37.000817),200,06,085,512603,1400000US06085512603,06085512603,5126.03,CT,2088703,0,2975,6085512603,6,85,512603,4563,4492,4563,1091,890,4230,119,4163,290,812,2120,479,269,103,0.0260793337716415,0.912338373876835,0.325842696629214,0.191962174940898,0.471950133570793,0.10497479728249,0.246562786434464,0.0944087992667278,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002088860937874,0.071682289922592,84,0,0.018920393612990166,Cluster 0
60255.0,Weekday,6TH + EIGLEBERRY,85,1.0402046783625738,0.11513157894736839,1.1553362573099417,60255,60255,6th & Eigleberry,37.006538,-121.569753,POINT (-121.569753 37.006538),200,06,085,512603,1400000US06085512603,06085512603,5126.03,CT,2088703,0,2975,6085512603,6,85,512603,4563,4492,4563,1091,890,4230,119,4163,290,812,2120,479,269,103,0.0260793337716415,0.912338373876835,0.325842696629214,0.191962174940898,0.471950133570793,0.10497479728249,0.246562786434464,0.0944087992667278,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002088860937874,0.071682289922592,85,0,0.021923195408742525,Cluster 0
60257.0,Weekday,6TH + CHURCH,85,2.621345029239766,0.7039473684210524,3.325292397660819,60257,60257,6th & Church,37.00605,-121.571405,POINT (-121.571405 37.00605),200,06,085,512603,1400000US06085512603,06085512603,5126.03,CT,2088703,0,2975,6085512603,6,85,512603,4563,4492,4563,1091,890,4230,119,4163,290,812,2120,479,269,103,0.0260793337716415,0.912338373876835,0.325842696629214,0.191962174940898,0.471950133570793,0.10497479728249,0.246562786434464,0.0944087992667278,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002088860937874,0.071682289922592,85,0,0.021923195408742525,Cluster 0
60258.0,Weekday,6TH + HANNA,85,6.654020467836256,0.4605263157894734,7.114546783625734,60258,60258,6th & Hanna,37.005335,-121.573919,POINT (-121.573919 37.005335),207,06,085,512508,1400000US06085512508,06085512508,5125.08,CT,2364391,0,2971,6085512508,6,85,512508,8007,7996,8007,2629,1872,7618,515,5259,394,1164,3241,921,492,209,0.0643187211190209,0.656800299737729,0.210470085470085,0.1527960094513,0.405327663831916,0.115024353690521,0.187143400532522,0.0794979079497908,0,0,1,1,1,0,1,0,0,0,1,1,High,0.0002396172426415,0.0654032036679225,85,0,0.021923195408742525,Cluster 0
60259.0,Weekday,6TH + CARMEL,85,3.1809210526315796,0.1776315789473684,3.3585526315789482,60259,60259,6th & Carmel,37.004655,-121.576266,POINT (-121.576266 37.004655),207,06,085,512508,1400000US06085512508,06085512508,5125.08,CT,2364391,0,2971,6085512508,6,85,512508,8007,7996,8007,2629,1872,7618,515,5259,394,1164,3241,921,492,209,0.0643187211190209,0.656800299737729,0.210470085470085,0.1527960094513,0.405327663831916,0.115024353690521,0.187143400532522,0.0794979079497908,0,0,1,1,1,0,1,0,0,0,1,1,High,0.0002396172426415,0.0654032036679225,85,0,0.021923195408742525,Cluster 0
60260.0,Weekday,6TH + MILLER,85,0.273026315789474,0.38815789473684204,0.6611842105263159,60260,60260,6th & Miller,37.003099,-121.581549,POINT (-121.581549 37.003099),207,06,085,512508,1400000US06085512508,06085512508,5125.08,CT,2364391,0,2971,6085512508,6,85,512508,8007,7996,8007,2629,1872,7618,515,5259,394,1164,3241,921,492,209,0.0643187211190209,0.656800299737729,0.210470085470085,0.1527960094513,0.405327663831916,0.115024353690521,0.187143400532522,0.0794979079497908,0,0,1,1,1,0,1,0,0,0,1,1,High,0.0002396172426415,0.0654032036679225,85,0,0.021923195408742525,Cluster 0
60265.0,Weekday,WREN + PERRELLI,85,0.0,0.11513157894736839,0.11513157894736839,60265,60265,Wren & Perrelli,37.004755,-121.586403,POINT (-121.586403 37.004755),207,06,085,512508,1400000US06085512508,06085512508,5125.08,CT,2364391,0,2971,6085512508,6,85,512508,8007,7996,8007,2629,1872,7618,515,5259,394,1164,3241,921,492,209,0.0643187211190209,0.656800299737729,0.210470085470085,0.1527960094513,0.405327663831916,0.115024353690521,0.187143400532522,0.0794979079497908,0,0,1,1,1,0,1,0,0,0,1,1,High,0.0002396172426415,0.0654032036679225,85,0,0.021923195408742525,Cluster 0
60266.0,Weekday,WREN + 3RD,85,1.0258040935672517,1.5690789473684206,2.594883040935672,60266,60266,Wren & 3rd,37.008409,-121.586839,POINT (-121.586839 37.008409),207,06,085,512508,1400000US06085512508,06085512508,5125.08,CT,2364391,0,2971,6085512508,6,85,512508,8007,7996,8007,2629,1872,7618,515,5259,394,1164,3241,921,492,209,0.0643187211190209,0.656800299737729,0.210470085470085,0.1527960094513,0.405327663831916,0.115024353690521,0.187143400532522,0.0794979079497908,0,0,1,1,1,0,1,0,0,0,1,1,High,0.0002396172426415,0.0654032036679225,85,0,0.021923195408742525,Cluster 0
60270.0,Weekday,WREN + FIRST,85,9.10811403508772,11.110745614035086,20.21885964912281,60270,60270,Wren & 1st,37.014578,-121.586591,POINT (-121.586591 37.014578),206,06,085,512506,1400000US06085512506,06085512506,5125.06,CT,2068022,0,2970,6085512506,6,85,512506,7443,7428,7443,1959,1673,6858,156,6179,479,664,2283,677,184,95,0.0209592906086256,0.830176004299342,0.286312014345487,0.0968212306794984,0.30735056542811,0.0909579470643558,0.0939254721796835,0.0484941296579888,0,1,1,0,1,0,0,0,1,1,1,0,High,0.0002096782122862,0.0730732922681492,85,0,0.021923195408742525,Cluster 0
60271.0,Weekday,WREN + WELBURN,85,0.5929824561403507,0.9759502923976603,1.568932748538011,60271,60271,Wren & Welburn,37.017169,-121.586545,POINT (-121.586545 37.017169),206,06,085,512506,1400000US06085512506,06085512506,5125.06,CT,2068022,0,2970,6085512506,6,85,512506,7443,7428,7443,1959,1673,6858,156,6179,479,664,2283,677,184,95,0.0209592906086256,0.830176004299342,0.286312014345487,0.0968212306794984,0.30735056542811,0.0909579470643558,0.0939254721796835,0.0484941296579888,0,1,1,0,1,0,0,0,1,1,1,0,High,0.0002096782122862,0.0730732922681492,85,0,0.021923195408742525,Cluster 0
60272.0,Weekday,WREN + LAWRENCE,85,5.324999999999999,7.974122807017544,13.299122807017543,60272,60272,Wren & Lawrence,37.020569,-121.586485,POINT (-121.586485 37.020569),206,06,085,512506,1400000US06085512506,06085512506,5125.06,CT,2068022,0,2970,6085512506,6,85,512506,7443,7428,7443,1959,1673,6858,156,6179,479,664,2283,677,184,95,0.0209592906086256,0.830176004299342,0.286312014345487,0.0968212306794984,0.30735056542811,0.0909579470643558,0.0939254721796835,0.0484941296579888,0,1,1,0,1,0,0,0,1,1,1,0,High,0.0002096782122862,0.0730732922681492,85,0,0.021923195408742525,Cluster 0
60278.0,Weekday,MONTEREY + FARRELL,68,14.861855383178908,21.426501113265807,36.288356496444734,60278,60278,Monterey & Farrell,37.031292,-121.581088,POINT (-121.581088 37.031292),206,06,085,512506,1400000US06085512506,06085512506,5125.06,CT,2068022,0,2970,6085512506,6,85,512506,7443,7428,7443,1959,1673,6858,156,6179,479,664,2283,677,184,95,0.0209592906086256,0.830176004299342,0.286312014345487,0.0968212306794984,0.30735056542811,0.0909579470643558,0.0939254721796835,0.0484941296579888,0,1,1,0,1,0,0,0,1,1,1,0,High,0.0002096782122862,0.0730732922681492,68,1,0.29606514082323887,Cluster 1
60279.0,Weekday,MONTEREY + LAS ANIMAS,68,4.437920168067224,7.896924154277095,12.334844322344315,60279,60279,Monterey & Las Animas,37.028851,-121.579805,POINT (-121.579805 37.028851),206,06,085,512506,1400000US06085512506,06085512506,5125.06,CT,2068022,0,2970,6085512506,6,85,512506,7443,7428,7443,1959,1673,6858,156,6179,479,664,2283,677,184,95,0.0209592906086256,0.830176004299342,0.286312014345487,0.0968212306794984,0.30735056542811,0.0909579470643558,0.0939254721796835,0.0484941296579888,0,1,1,0,1,0,0,0,1,1,1,0,High,0.0002096782122862,0.0730732922681492,68,1,0.29606514082323887,Cluster 1
60282.0,Weekday,WREN + RAMONA,85,3.8631892230576437,5.007675438596494,8.870864661654128,60282,60282,Wren & Ramona,37.022304,-121.586641,POINT (-121.586641 37.022304),85,06,085,512505,1400000US06085512505,06085512505,5125.05,CT,2651376,0,2969,6085512505,6,85,512505,8373,8368,8368,2313,1888,7513,228,6325,248,550,2501,656,290,72,0.0272303833751344,0.755404275647916,0.13135593220339,0.0732064421669107,0.298876673040153,0.0783938814531549,0.125378296584522,0.0311284046692607,0,1,0,0,1,0,0,0,0,0,1,1,High,0.0002698292082641,0.0709834796179427,85,0,0.021923195408742525,Cluster 0
60283.0,Weekday,WREN + GARY,85,7.530858395989974,1.287280701754387,8.818139097744357,60283,60283,Wren & Gary,37.019181,-121.586645,POINT (-121.586645 37.019181),85,06,085,512505,1400000US06085512505,06085512505,5125.05,CT,2651376,0,2969,6085512505,6,85,512505,8373,8368,8368,2313,1888,7513,228,6325,248,550,2501,656,290,72,0.0272303833751344,0.755404275647916,0.13135593220339,0.0732064421669107,0.298876673040153,0.0783938814531549,0.125378296584522,0.0311284046692607,0,1,0,0,1,0,0,0,0,0,1,1,High,0.0002698292082641,0.0709834796179427,85,0,0.021923195408742525,Cluster 0
60284.0,Weekday,WREN + WELBURN,85,2.9069235588972444,2.287280701754386,5.194204260651627,60284,60284,Wren & Welburn,37.016533,-121.586757,POINT (-121.586757 37.016533),85,06,085,512505,1400000US06085512505,06085512505,5125.05,CT,2651376,0,2969,6085512505,6,85,512505,8373,8368,8368,2313,1888,7513,228,6325,248,550,2501,656,290,72,0.0272303833751344,0.755404275647916,0.13135593220339,0.0732064421669107,0.298876673040153,0.0783938814531549,0.125378296584522,0.0311284046692607,0,1,0,0,1,0,0,0,0,0,1,1,High,0.0002698292082641,0.0709834796179427,85,0,0.021923195408742525,Cluster 0
60286.0,Weekday,WREN + 3RD,85,2.2220864661654134,0.9877192982456142,3.2098057644110285,60286,60286,Wren & 3rd,37.007834,-121.586831,POINT (-121.586831 37.007834),207,06,085,512508,1400000US06085512508,06085512508,5125.08,CT,2364391,0,2971,6085512508,6,85,512508,8007,7996,8007,2629,1872,7618,515,5259,394,1164,3241,921,492,209,0.0643187211190209,0.656800299737729,0.210470085470085,0.1527960094513,0.405327663831916,0.115024353690521,0.187143400532522,0.0794979079497908,0,0,1,1,1,0,1,0,0,0,1,1,High,0.0002396172426415,0.0654032036679225,85,0,0.021923195408742525,Cluster 0
60287.0,Weekday,WREN + BYERS,85,0.45482456140350913,0.0625,0.5173245614035091,60287,60287,Wren & Byers,37.005161,-121.586581,POINT (-121.586581 37.005161),207,06,085,512508,1400000US06085512508,06085512508,5125.08,CT,2364391,0,2971,6085512508,6,85,512508,8007,7996,8007,2629,1872,7618,515,5259,394,1164,3241,921,492,209,0.0643187211190209,0.656800299737729,0.210470085470085,0.1527960094513,0.405327663831916,0.115024353690521,0.187143400532522,0.0794979079497908,0,0,1,1,1,0,1,0,0,0,1,1,High,0.0002396172426415,0.0654032036679225,85,0,0.021923195408742525,Cluster 0
60293.0,Weekday,6TH + PRINCEVALLE,85,0.3355263157894734,5.713815789473684,6.049342105263157,60293,60293,6th & Princevalle,37.004359,-121.576782,POINT (-121.576782 37.004359),207,06,085,512508,1400000US06085512508,06085512508,5125.08,CT,2364391,0,2971,6085512508,6,85,512508,8007,7996,8007,2629,1872,7618,515,5259,394,1164,3241,921,492,209,0.0643187211190209,0.656800299737729,0.210470085470085,0.1527960094513,0.405327663831916,0.115024353690521,0.187143400532522,0.0794979079497908,0,0,1,1,1,0,1,0,0,0,1,1,High,0.0002396172426415,0.0654032036679225,85,0,0.021923195408742525,Cluster 0
60294.0,Weekday,6TH + HANNA,85,0.2927631578947368,3.8377506265664176,4.130513784461154,60294,60294,6th & Hanna,37.005259,-121.573734,POINT (-121.573734 37.005259),207,06,085,512508,1400000US06085512508,06085512508,5125.08,CT,2364391,0,2971,6085512508,6,85,512508,8007,7996,8007,2629,1872,7618,515,5259,394,1164,3241,921,492,209,0.0643187211190209,0.656800299737729,0.210470085470085,0.1527960094513,0.405327663831916,0.115024353690521,0.187143400532522,0.0794979079497908,0,0,1,1,1,0,1,0,0,0,1,1,High,0.0002396172426415,0.0654032036679225,85,0,0.021923195408742525,Cluster 0
60295.0,Weekday,6TH + ROSANNA,85,0.2203947368421054,4.857236842105264,5.0776315789473685,60295,60295,6th & Rosanna,37.005742,-121.572106,POINT (-121.572106 37.005742),200,06,085,512603,1400000US06085512603,06085512603,5126.03,CT,2088703,0,2975,6085512603,6,85,512603,4563,4492,4563,1091,890,4230,119,4163,290,812,2120,479,269,103,0.0260793337716415,0.912338373876835,0.325842696629214,0.191962174940898,0.471950133570793,0.10497479728249,0.246562786434464,0.0944087992667278,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002088860937874,0.071682289922592,85,0,0.021923195408742525,Cluster 0
60296.0,Weekday,GILROY TRANSIT CENTER,"121, 85",50.538892905340276,53.84045625427203,104.3793491596123,60296,60296,Gilroy Transit Center (Bay 2),37.003743,-121.566721,POINT (-121.566721 37.003743),200,06,085,512603,1400000US06085512603,06085512603,5126.03,CT,2088703,0,2975,6085512603,6,85,512603,4563,4492,4563,1091,890,4230,119,4163,290,812,2120,479,269,103,0.0260793337716415,0.912338373876835,0.325842696629214,0.191962174940898,0.471950133570793,0.10497479728249,0.246562786434464,0.0944087992667278,0,1,1,1,1,0,1,0,1,1,1,0,Higher,0.0002088860937874,0.071682289922592,85,0,0.021923195408742525,Cluster 0
60322.0,Weekday,6TH + MILLER,85,1.3712719298245615,0.7828947368421053,2.154166666666667,60322,60322,6th & Miller,37.002957,-121.581609,POINT (-121.581609 37.002957),207,06,085,512508,1400000US06085512508,06085512508,5125.08,CT,2364391,0,2971,6085512508,6,85,512508,8007,7996,8007,2629,1872,7618,515,5259,394,1164,3241,921,492,209,0.0643187211190209,0.656800299737729,0.210470085470085,0.1527960094513,0.405327663831916,0.115024353690521,0.187143400532522,0.0794979079497908,0,0,1,1,1,0,1,0,0,0,1,1,High,0.0002396172426415,0.0654032036679225,85,0,0.021923195408742525,Cluster 0
60412.0,Weekday,SANTA CLARA + 1ST,"22, 23, 64A, 64B",511.4519964383739,525.7238218609739,1037.175818299348,60412,60412,Santa Clara & 1st,37.33637,-121.889995,POINT (-121.889995 37.33637),220,06,085,500901,1400000US06085500901,06085500901,5009.01,CT,720813,0,2614,6085500901,6,85,500901,4239,4239,4239,2125,619,4164,172,2993,114,244,1732,224,446,538,0.0405756074545883,0.706062750648738,0.184168012924071,0.058597502401537,0.408586930879925,0.0528426515687662,0.209882352941176,0.253176470588235,0,1,1,0,1,0,1,1,1,1,1,0,High,7.32018920643895e-05,0.0400677124465831,22,1,0.28457770386097425,Cluster 1
60412.0,Weekday,SANTA CLARA + 1ST,"22, 23, 64A, 64B",511.4519964383739,525.7238218609739,1037.175818299348,60412,60412,Santa Clara & 1st,37.33637,-121.889995,POINT (-121.889995 37.33637),220,06,085,500901,1400000US06085500901,06085500901,5009.01,CT,720813,0,2614,6085500901,6,85,500901,4239,4239,4239,2125,619,4164,172,2993,114,244,1732,224,446,538,0.0405756074545883,0.706062750648738,0.184168012924071,0.058597502401537,0.408586930879925,0.0528426515687662,0.209882352941176,0.253176470588235,0,1,1,0,1,0,1,1,1,1,1,0,High,7.32018920643895e-05,0.0400677124465831,23,1,0.48434144395838463,Cluster 1
